Defined Configuration:----------------------
Number of components: 1 
Equation of State:    PR 
Mixing Rule:          VdW1f 
Components:           Methane 
Feed Composition:     [0.3, 0.7] 
Association Rule:     2B 
Combining Rule:       CR-1 
============================================
P(MPa);rho(mol/m3);Cv_res;Cp_res;alfa;uJT;w;lnkT;inv_kT;kT;d2AdT2;dAdT;dPdrho;dPdT;Cv;Cp
21.204509542;10447.1562407;1.923e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.022165596;1.0;1.0;1.0;1.0;1.0
21.379224436;10521.7787853;1.934e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.02218005;1.0;1.0;1.0;1.0;1.0
21.555061935;10596.4013299;1.946e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.022194418;1.0;1.0;1.0;1.0;1.0
21.732041052;10671.0238745;1.957e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.022208702;1.0;1.0;1.0;1.0;1.0
21.910180944;10745.646419;1.969e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.022222902;1.0;1.0;1.0;1.0;1.0
22.08950092;10820.2689636;1.98e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.022237021;1.0;1.0;1.0;1.0;1.0
22.270020436;10894.8915082;1.991e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.022251061;1.0;1.0;1.0;1.0;1.0
22.451759106;10969.5140528;2.003e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.022265023;1.0;1.0;1.0;1.0;1.0
22.6347367;11044.1365973;2.014e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.022278908;1.0;1.0;1.0;1.0;1.0
22.81897315;11118.7591419;2.025e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.022292719;1.0;1.0;1.0;1.0;1.0
23.004488553;11193.3816865;2.037e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.022306456;1.0;1.0;1.0;1.0;1.0
23.191303174;11268.0042311;2.048e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.022320122;1.0;1.0;1.0;1.0;1.0
23.379437449;11342.6267757;2.059e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.022333717;1.0;1.0;1.0;1.0;1.0
23.568911992;11417.2493202;2.07e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.022347244;1.0;1.0;1.0;1.0;1.0
23.759747593;11491.8718648;2.082e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.022360702;1.0;1.0;1.0;1.0;1.0
23.951965224;11566.4944094;2.093e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.022374095;1.0;1.0;1.0;1.0;1.0
24.145586047;11641.116954;2.104e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.022387423;1.0;1.0;1.0;1.0;1.0
24.340631409;11715.7394985;2.115e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.022400687;1.0;1.0;1.0;1.0;1.0
24.537122854;11790.3620431;2.126e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.02241389;1.0;1.0;1.0;1.0;1.0
24.735082122;11864.9845877;2.137e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.022427031;1.0;1.0;1.0;1.0;1.0
24.934531155;11939.6071323;2.148e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.022440113;1.0;1.0;1.0;1.0;1.0
25.135492098;12014.2296768;2.159e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.022453136;1.0;1.0;1.0;1.0;1.0
25.337987309;12088.8522214;2.17e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.022466103;1.0;1.0;1.0;1.0;1.0
25.542039355;12163.474766;2.181e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.022479013;1.0;1.0;1.0;1.0;1.0
25.747671024;12238.0973106;2.192e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.022491869;1.0;1.0;1.0;1.0;1.0
25.954905324;12312.7198552;2.203e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.022504671;1.0;1.0;1.0;1.0;1.0
26.163765486;12387.3423997;2.214e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.02251742;1.0;1.0;1.0;1.0;1.0
26.374274976;12461.9649443;2.225e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.022530118;1.0;1.0;1.0;1.0;1.0
26.586457491;12536.5874889;2.236e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.022542766;1.0;1.0;1.0;1.0;1.0
26.800336966;12611.2100335;2.247e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.022555365;1.0;1.0;1.0;1.0;1.0
